,State,State Code,Region,Division,Total_Population,Cost_Index,Indigenous,European,Latinx,African,Asian
0,Kansas,KS,Midwest,West North Central,2912619,86.5,17788,2193988,351602,159797,85734
1,Missouri,MO,Midwest,West North Central,6124160,89.8,20646,4826943,262677,692510,122506
2,Iowa,IA,Midwest,West North Central,3150011,89.9,8055,2677946,194407,114312,78873
3,Indiana,IN,Midwest,East North Central,6696893,90.6,10363,5253453,475475,622317,157076
4,Michigan,MI,Midwest,East North Central,9973907,91.3,42931,7428622,521203,1342592,314736
5,Ohio,OH,Midwest,East North Central,11675275,91.3,14901,9141370,459939,1422412,266601
6,Nebraska,NE,Midwest,West North Central,1923826,93.7,13378,1507127,214952,89744,47539
7,Illinois,IL,Midwest,East North Central,12716164,94.3,13301,7737459,2190696,1766586,702457
8,Wisconsin,WI,Midwest,East North Central,5806975,96.4,43830,4681072,408267,360526,162010
9,North Dakota,ND,Midwest,West North Central,760394,98.2,37170,636284,30325,23459,11831
10,Minnesota,MN,Midwest,West North Central,5600166,100.0,48409,4422490,307675,354540,273100
11,South Dakota,SD,Midwest,West North Central,879336,101.0,72142,715328,36088,18436,12275
12,Pennsylvania,PA,Northeast,Middle Atlantic,12794885,102.5,12224,9685118,971813,1352329,445725
13,New Hampshire,NH,Northeast,New England,1355244,109.9,1895,1214029,52792,18343,36398
14,Maine,ME,Northeast,New England,1340825,115.0,8011,1242113,23143,17761,15157
15,New Jersey,NJ,Northeast,Middle Atlantic,8885418,115.2,10290,4858807,1815078,1121134,851568
16,Vermont,VT,Northeast,New England,624340,117.0,1538,576601,12518,7496,10042
17,Rhode Island,RI,Northeast,New England,1057798,117.2,2832,755708,168007,58680,35856
18,Connecticut,CT,Northeast,New England,3570549,121.6,4882,2357942,587212,352036,161787
19,Massachusetts,MA,Northeast,New England,6873003,135.0,8943,4865022,828140,466288,462831
20,New York,NY,Northeast,Middle Atlantic,19514849,148.2,42429,10766297,3720707,2737471,1657284
21,Mississippi,MS,South,East South Central,2981835,83.3,12897,1680938,94342,1118689,29561
22,Alabama,AL,South,East South Central,4893186,87.9,21297,3192147,212951,1292950,67317
23,Oklahoma,OK,South,West South Central,3949342,87.9,288801,2563119,431467,282134,85858
24,Georgia,GA,South,South Atlantic,10516579,88.8,17433,5478289,1013057,3275581,430473
25,Tennessee,TN,South,East South Central,6772268,89.0,13814,4969371,377162,1118600,121808
26,West Virginia,WV,South,South Atlantic,1807426,90.5,3072,1654681,28679,63133,13948
27,Arkansas,AR,South,West South Central,3011873,90.9,15912,2155099,229629,455485,45389
28,Texas,TX,South,West South Central,28635442,92.1,65132,11850477,11294257,3367449,1396953
29,Louisiana,LA,South,West South Central,4664616,93.0,23328,2720638,243372,1489071,79976
30,Kentucky,KY,South,East South Central,4461952,93.1,7075,3751738,167949,356048,67524
31,South Carolina,SC,South,South Atlantic,5091517,93.6,14085,3230111,296897,1337126,82800
32,North Carolina,NC,South,South Atlantic,10386227,95.7,108223,6503292,991051,2182623,306140
33,Florida,FL,South,South Atlantic,21216924,100.3,39070,11331222,5468826,3231108,579476
34,Virginia,VA,South,South Atlantic,8509358,101.8,16856,5209336,810770,1590974,564706
35,Delaware,DE,South,South Atlantic,967679,107.9,2836,595236,91350,208126,38249
36,Maryland,MD,South,South Atlantic,6037624,124.0,11223,3028494,619418,1773702,382027
37,New Mexico,NM,West,Mountain,2097021,91.0,179881,769139,1031788,37975,31328
38,Wyoming,WY,West,Mountain,581348,94.3,11596,485816,58854,4712,4746
39,Utah,UT,West,Mountain,3151239,99.0,27734,2455192,446067,34982,72061
40,Montana,MT,West,Mountain,1061705,100.7,62720,908782,41501,4931,8527
41,Idaho,ID,West,Mountain,1754367,102.1,18866,1427529,222967,10558,23603
42,Arizona,AZ,West,Mountain,7174064,103.2,272294,3883722,2260690,305973,233048
43,Colorado,CO,West,Mountain,5684926,105.3,29337,3837450,1231126,224190,178265
44,Nevada,NV,West,Mountain,3030281,106.3,25928,1460159,875798,271744,246904
45,Washington,WA,West,Pacific,7512465,111.6,75677,5067909,971522,279720,656578
46,Alaska,AK,West,Pacific,736990,127.1,103843,439979,53059,22720,45855
47,Oregon,OR,West,Pacific,4176346,130.1,35842,3128494,552279,75418,185221
48,California,CA,West,Pacific,39346023,142.2,131724,14365145,15380929,2142371,5743983
49,Hawaii,HI,West,Pacific,1420074,193.3,2100,306360,152566,25130,522125
